CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15657439,Chiemenam,651,France,Male,46.0,1,98899.76,1,1.0,1.0,86190.34,0
15656062,Bovee,644,Spain,Male,30.0,8,0.0,2,0.0,1.0,140929.98,0
15670584,Yermakova,679,France,Female,47.0,2,114427.86,1,1.0,1.0,198266.57,0
15638494,Oguejiofor,634,France,Male,57.0,8,114510.57,1,1.0,0.0,82647.63,1
15690733,K'ung,554,Spain,Male,37.0,9,0.0,2,1.0,1.0,160110.65,0
15582149,Ts'ui,850,Germany,Female,35.0,3,129668.43,2,1.0,1.0,88743.99,0
15732674,Mazzi,605,France,Male,30.0,2,0.0,2,0.0,0.0,84760.32,0
15633650,Woods,792,Germany,Male,50.0,9,146720.98,1,0.0,1.0,146875.86,0
15810807,Alekseeva,582,Spain,Male,37.0,4,0.0,2,1.0,1.0,152479.64,0
15654495,Ch'en,638,France,Male,36.0,4,133889.35,1,1.0,1.0,76611.33,0
15700549,P'an,616,France,Male,35.0,10,0.0,1,0.0,1.0,97414.92,0
15659501,Ts'ui,593,France,Male,36.0,9,0.0,1,0.0,1.0,177065.24,0
15702999,Milne,694,Spain,Female,46.0,7,117070.72,3,1.0,1.0,81753.92,1
15578799,Mazzanti,671,France,Female,36.0,6,0.0,1,1.0,1.0,143668.44,0
15634359,Moss,569,France,Male,37.0,9,178755.84,1,1.0,0.0,199929.17,0
15718406,Marshall,540,France,Male,25.0,3,0.0,2,1.0,1.0,121098.65,0
15627844,Iloerika,592,Germany,Male,41.0,6,140197.01,1,1.0,1.0,116471.26,0
15595036,McIntyre,685,France,Female,39.0,9,0.0,1,1.0,0.0,93982.15,1
15653521,Onuora,613,Germany,Male,40.0,5,97067.69,1,1.0,1.0,74760.32,0
15753895,Onwuamaeze,821,France,Female,37.0,4,0.0,2,1.0,0.0,148564.76,0
15809837,Onochie,822,France,Male,36.0,8,121359.73,1,1.0,0.0,179964.5,0
15715512,Hsia,850,Germany,Female,29.0,1,154640.41,1,1.0,1.0,164039.51,0
15603665,Isayev,633,France,Female,37.0,0,0.0,2,0.0,1.0,133692.88,0
15605918,Tuan,683,France,Male,31.0,1,122874.55,2,0.0,1.0,131802.44,0
15794916,Muravyova,751,Germany,Female,43.0,3,132906.88,1,1.0,0.0,149170.25,1
15774936,Y?,639,Spain,Male,43.0,1,103421.44,1,0.0,1.0,126734.84,0
15684318,Goliwe,706,France,Male,30.0,8,0.0,2,1.0,0.0,168544.86,0
15671534,Onwumelu,543,France,Female,37.0,7,0.0,1,1.0,1.0,56583.88,0
15630106,Gibson,685,Spain,Male,40.0,6,0.0,2,1.0,0.0,93091.02,0
15794890,Trevisani,584,France,Male,42.0,8,0.0,2,0.0,0.0,177738.93,0
15784594,Blesing,762,Spain,Female,34.0,8,0.0,2,1.0,0.0,88890.05,0
15777610,Chukwudi,703,France,Male,29.0,6,121647.54,1,1.0,1.0,139946.68,0
15671958,Onwumelu,592,France,Male,27.0,6,0.0,2,0.0,0.0,95423.88,0
15583692,Zikoranachidimma,679,France,Female,26.0,5,0.0,2,1.0,1.0,81442.6,0
15694381,Onyekachi,674,France,Male,37.0,3,132767.67,1,1.0,1.0,121765.9,0
15591811,Tung,716,France,Male,52.0,9,0.0,2,1.0,0.0,88866.82,1
15771966,Akobundu,557,France,Male,39.0,8,146200.01,2,0.0,0.0,177944.64,0
15711314,Kao,689,Spain,Female,45.0,1,0.0,1,0.0,1.0,125939.22,0
15608653,Davison,521,Spain,Female,34.0,4,70731.07,1,1.0,1.0,20243.97,0
15750602,Onyemachukwu,773,Spain,Male,35.0,10,0.0,2,1.0,0.0,110916.15,0
15637993,Chuang,670,Spain,Male,40.0,9,128366.44,1,1.0,1.0,84976.2,0
15624188,Ojiofor,678,Germany,Female,32.0,7,148843.56,2,0.0,1.0,129964.94,0
15700353,Ainsworth,604,Spain,Male,48.0,0,0.0,2,1.0,1.0,59645.88,0
15762715,Ts'ui,577,France,Female,46.0,1,0.0,3,1.0,0.0,6078.31,1
15648075,Onyemachukwu,551,France,Male,36.0,7,0.0,2,1.0,1.0,190194.95,0
15597914,H?,699,France,Female,33.0,2,0.0,2,1.0,1.0,120511.12,0
15588854,Tien,628,France,Female,46.0,0,141749.68,1,1.0,0.0,104889.3,0
15783625,Lo Duca,694,France,Male,34.0,3,0.0,2,0.0,1.0,112187.04,0
15786680,Hsia,604,France,Male,29.0,5,0.0,1,1.0,0.0,38794.63,0
15705639,Liao,581,Germany,Male,56.0,4,140891.46,1,1.0,0.0,86383.82,0
15711386,Chinwendu,682,France,Male,38.0,8,152210.41,1,1.0,1.0,140760.31,0
15662571,Maclean,583,France,Male,35.0,8,0.0,2,1.0,0.0,170483.9,0
15582892,Fomin,593,France,Male,38.0,7,0.0,2,1.0,0.0,121592.5,0
15704065,Ting,687,France,Female,26.0,7,0.0,2,1.0,0.0,182591.34,0
15638355,Ts'ui,567,France,Female,31.0,2,0.0,2,1.0,0.0,93336.3,0
15739997,Lo,568,France,Female,30.0,9,139356.3,1,1.0,1.0,60972.84,0
15682372,Mancini,597,France,Female,25.0,2,0.0,2,1.0,0.0,185855.14,0
15659305,Hsieh,850,France,Male,36.0,9,89696.84,1,1.0,1.0,126792.69,0
15654495,Ts'ao,695,Spain,Female,33.0,10,110928.51,1,1.0,0.0,123906.97,0
15609510,McDonald,556,France,Female,36.0,9,0.0,2,1.0,1.0,17163.75,0
15801336,Ch'ang,649,France,Female,37.0,8,114737.26,2,1.0,1.0,106655.88,1
15779207,Echezonachukwu,671,France,Female,33.0,5,0.0,2,1.0,0.0,91056.46,0
15620758,T'ien,449,Germany,Female,28.0,8,139994.55,2,1.0,1.0,132873.56,0
15709737,Fennell,633,France,Male,45.0,1,0.0,3,1.0,0.0,141152.08,1
15611157,Hsiao,661,France,Female,41.0,2,105229.53,1,1.0,1.0,144874.67,0
15751227,Ebelegbulam,717,France,Male,47.0,9,95120.59,1,0.0,0.0,127875.1,0
15591736,Y?,599,Spain,Male,44.0,8,0.0,2,1.0,0.0,177619.44,0
15777826,Hutchinson,713,Spain,Male,39.0,5,0.0,2,1.0,0.0,167682.37,1
15752467,Hsia,536,France,Male,29.0,6,121854.45,1,1.0,0.0,130486.57,0
15674573,Ni,684,France,Male,25.0,1,0.0,2,0.0,0.0,90967.77,0
15691863,Nworie,657,Germany,Female,39.0,1,124182.22,2,1.0,1.0,132480.75,0
15636330,Lockington,583,Spain,Male,45.0,9,0.0,3,0.0,1.0,198182.84,0
15731417,Lucciano,712,Spain,Male,40.0,6,0.0,1,1.0,0.0,86022.43,1
15603554,Berkeley,452,France,Female,34.0,5,0.0,2,1.0,0.0,49915.52,0
15692443,Chukwudi,753,France,Male,41.0,3,79871.02,1,1.0,0.0,138380.11,0
15699772,Manners,719,France,Male,37.0,5,154741.49,1,0.0,0.0,51555.88,0
15770121,Millar,683,Germany,Male,34.0,4,112290.22,1,1.0,0.0,2465.8,0
15600997,Demuth,595,France,Female,32.0,7,67495.04,2,0.0,1.0,77330.35,0
15674573,Nwabugwu,681,France,Female,30.0,9,0.0,2,0.0,1.0,47729.33,0
15799186,Cremonesi,564,France,Male,33.0,3,0.0,2,1.0,0.0,152054.94,0
15637644,Mazzi,484,France,Male,35.0,7,164701.68,1,1.0,1.0,85412.24,0
15664521,Obialo,743,France,Male,36.0,7,0.0,2,1.0,1.0,116547.03,0
15583548,Iweobiegbunam,644,France,Female,35.0,2,92887.13,1,1.0,1.0,143913.33,0
15711378,Willis,589,France,Female,38.0,4,0.0,1,1.0,0.0,187800.63,0
15643630,Chiekwugo,816,Germany,Female,49.0,0,97036.22,2,1.0,0.0,152450.84,0
15586699,Thomson,825,France,Male,30.0,5,0.0,2,0.0,1.0,9751.03,0
15754926,Lucchesi,512,France,Female,34.0,6,0.0,2,1.0,1.0,88827.31,0
15658360,Rounsevell,651,Spain,Male,38.0,6,0.0,2,1.0,0.0,120853.83,0
15749345,Manna,639,France,Female,48.0,6,133936.15,1,1.0,1.0,125083.53,1
15701265,Ngozichukwuka,663,Spain,Male,37.0,2,0.0,2,1.0,0.0,131167.94,0
15806570,Y?an,531,France,Female,53.0,4,0.0,1,0.0,0.0,77203.72,1
15648069,Hsiung,727,Germany,Female,47.0,10,135869.93,1,1.0,1.0,74898.8,1
15583392,Chiu,676,France,Male,38.0,1,116320.88,1,1.0,1.0,130529.13,0
15591550,Nwachinemelu,579,Germany,Female,52.0,7,123906.94,1,1.0,0.0,83700.96,1
15653776,Tuan,679,France,Male,33.0,7,0.0,2,0.0,1.0,167984.99,0
15605741,Onwughara,818,Spain,Female,31.0,10,115557.26,1,1.0,1.0,176713.27,0
15709016,L?,692,France,Female,50.0,4,123070.89,2,0.0,1.0,99444.02,0
15703682,Yeh,850,Spain,Male,33.0,4,0.0,2,1.0,0.0,145089.64,0
15568106,L?,681,France,Male,48.0,6,154409.74,3,1.0,0.0,49324.03,1
15745080,Pirozzi,745,France,Male,34.0,9,121063.9,1,1.0,0.0,145560.98,0
15592300,Harker,592,France,Female,28.0,9,0.0,2,1.0,0.0,176885.79,0
15651802,Bales,594,Spain,Male,39.0,4,0.0,1,0.0,1.0,122433.09,0
15568162,Sung,527,France,Male,53.0,8,0.0,1,1.0,1.0,51711.57,0
15792102,Yefremova,774,France,Female,42.0,3,137781.65,1,1.0,0.0,199316.19,0
15603665,Brothers,742,France,Female,39.0,4,0.0,1,0.0,1.0,180066.59,0
15609562,Johnson,738,France,Male,37.0,2,126589.12,1,1.0,1.0,142331.85,0
15770420,Trevisani,547,France,Female,42.0,0,0.0,2,1.0,1.0,148750.16,0
15790763,Chukwualuka,638,France,Female,56.0,4,0.0,1,1.0,0.0,189414.74,1
15743085,Ting,850,Spain,Male,33.0,9,0.0,2,1.0,0.0,181177.9,0
15780386,Ferri,648,France,Male,59.0,9,0.0,1,1.0,1.0,173617.09,0
15640049,DeRose,708,France,Male,40.0,9,0.0,2,1.0,1.0,152295.62,0
15673055,Dyer,731,France,Female,49.0,4,108407.99,1,1.0,0.0,79042.72,0
15692926,Yobanna,681,France,Male,42.0,3,0.0,2,1.0,1.0,176495.57,0
15771540,Fedorova,603,Spain,Male,38.0,9,0.0,1,1.0,0.0,87412.24,0
15598884,Lu,569,Germany,Male,43.0,4,121537.42,2,1.0,1.0,171708.59,0
15671055,Tsao,625,France,Female,55.0,1,0.0,2,1.0,1.0,125762.99,0
15736126,Nnaife,540,Germany,Male,46.0,4,104449.8,1,1.0,0.0,35179.18,0
15595883,Sholes,721,France,Female,38.0,3,140720.93,1,1.0,1.0,62370.67,0
15725698,Ch'eng,628,Spain,Female,49.0,8,152926.85,1,1.0,0.0,54865.84,1
15783955,Miah,554,France,Female,32.0,4,119278.01,2,0.0,1.0,147635.33,0
15733119,Calabresi,725,France,Male,37.0,7,92896.06,1,1.0,1.0,125762.98,0
15659937,Yuriev,681,France,Male,35.0,6,0.0,2,1.0,1.0,149535.75,0
15749489,Onyemauchechukwu,696,France,Female,39.0,7,104450.94,1,1.0,0.0,94722.66,0
15762917,Lettiere,726,France,Male,49.0,5,0.0,2,1.0,0.0,111307.98,0
15785519,May,725,France,Male,36.0,1,0.0,2,1.0,0.0,147878.05,0
15723153,L?,597,France,Male,31.0,5,168085.93,1,1.0,1.0,127022.83,0
15673180,Onyekaozulu,686,France,Female,41.0,8,0.0,2,1.0,1.0,98175.74,0
15569222,P'eng,741,France,Female,40.0,1,0.0,1,1.0,0.0,131886.46,0
15718773,Pisano,637,France,Female,27.0,2,0.0,1,0.0,1.0,160129.99,0
15593470,T'ang,477,France,Male,33.0,3,0.0,2,1.0,0.0,92615.83,0
15784923,Okeke,583,France,Male,39.0,6,0.0,2,1.0,1.0,113597.64,0
15626385,McGregor,680,France,Male,36.0,7,0.0,1,1.0,1.0,109895.16,1
15766826,North,582,France,Male,33.0,5,146266.0,1,0.0,1.0,72970.93,0
15598097,Johnstone,678,France,Male,43.0,5,125860.2,1,1.0,0.0,28149.06,0
15809837,Chu,596,France,Female,23.0,6,85915.09,1,0.0,0.0,141914.96,0
15765650,Fiorentini,721,France,Female,40.0,9,0.0,1,1.0,0.0,166697.01,1
15754443,Fadden,443,France,Female,35.0,9,0.0,2,1.0,0.0,129031.19,0
15691808,Pinto,687,Spain,Male,27.0,8,0.0,2,1.0,0.0,74850.84,0
15581524,O'Loghlin,773,Spain,Male,24.0,5,0.0,1,1.0,1.0,122487.11,0
15583480,Toscano,646,Germany,Female,39.0,5,97331.19,2,0.0,0.0,93716.38,1
15737782,Brazenor,562,France,Male,29.0,8,0.0,2,1.0,1.0,25858.68,0
15714256,Mazzi,663,Spain,Female,27.0,5,0.0,2,1.0,0.0,171763.67,0
15641604,Frolova,850,France,Female,55.0,10,98488.08,2,1.0,0.0,155879.57,0
15591552,Okonkwo,520,Germany,Male,32.0,6,121016.23,1,1.0,0.0,83335.78,0
15696605,Angelo,603,France,Male,49.0,4,180614.04,1,0.0,1.0,523.0,0
15629117,Chiemezie,754,France,Male,37.0,0,95858.51,1,1.0,1.0,71754.87,0
15593773,Olejuru,683,Spain,Male,30.0,8,0.0,2,1.0,0.0,1557.82,0
15784700,Macleod,758,Germany,Male,31.0,3,109166.54,1,1.0,1.0,51364.56,0
15740406,Pinto,689,France,Male,37.0,0,0.0,3,0.0,1.0,72778.22,0
15673877,Yobachi,678,France,Female,43.0,2,0.0,2,1.0,0.0,126469.09,0
15749130,Wan,521,France,Female,34.0,7,0.0,2,1.0,1.0,48505.1,0
15634373,Onyemachukwu,611,France,Female,67.0,4,0.0,2,0.0,1.0,177747.03,0
15752463,Grant,732,Spain,Male,31.0,4,0.0,2,1.0,0.0,124596.63,0
15604020,T'ien,683,Germany,Male,64.0,3,101514.76,2,1.0,0.0,166650.32,1
15591130,Ni,683,Spain,Male,40.0,3,0.0,1,1.0,1.0,176768.25,1
15635388,Nucci,652,Spain,Male,29.0,7,0.0,1,1.0,0.0,28257.34,0
15657747,Lombardi,646,France,Male,45.0,3,134498.54,1,1.0,0.0,162599.51,1
15794874,Ting,580,France,Male,37.0,4,149961.11,1,1.0,1.0,53511.94,0
15667896,Nwachukwu,731,France,Female,29.0,8,0.0,2,0.0,1.0,82336.73,0
15770225,Calabresi,762,Spain,Male,41.0,7,0.0,2,0.0,1.0,93738.54,0
15813063,Trevisano,580,France,Female,33.0,4,145061.73,1,1.0,0.0,106070.58,0
15809509,Nwokezuike,729,France,Male,38.0,8,0.0,2,0.0,1.0,162865.99,0
15582763,Hsueh,637,France,Female,38.0,8,0.0,2,1.0,1.0,141501.66,0
15774872,T'ao,684,France,Female,36.0,1,0.0,1,1.0,1.0,136398.9,0
15746805,Pagnotto,710,France,Male,31.0,6,0.0,2,1.0,1.0,121525.48,0
15770101,Oguejiofor,574,Spain,Male,39.0,1,95128.86,1,1.0,0.0,126812.63,0
15759274,Micklem,447,France,Female,40.0,8,0.0,2,1.0,1.0,151815.76,0
15698902,Hs?,592,France,Female,36.0,2,116323.73,1,0.0,1.0,92647.72,0
15585067,Onyemere,616,France,Female,37.0,8,0.0,2,0.0,1.0,167636.15,0
15681990,Palmerston,497,Germany,Male,24.0,6,111769.14,2,1.0,1.0,55859.27,0
15781589,Goliwe,685,France,Female,35.0,7,0.0,2,1.0,1.0,38015.65,0
15765375,Scott,579,France,Female,30.0,2,0.0,2,1.0,0.0,103560.98,0
15567778,Udegbunam,689,France,Male,33.0,9,0.0,2,0.0,0.0,72927.68,0
15780128,Onyinyechukwuka,656,France,Female,24.0,2,0.0,2,1.0,0.0,177747.03,0
15659325,Shih,758,France,Male,31.0,5,0.0,1,1.0,1.0,153352.19,0
15757837,Piazza,638,France,Male,27.0,7,0.0,2,1.0,1.0,109890.69,0
15567832,Shih,550,France,Female,40.0,7,0.0,2,1.0,0.0,54018.93,0
15783477,Ch'eng,766,Germany,Male,32.0,3,122453.97,2,1.0,0.0,54869.54,0
15789379,Zetticci,762,France,Female,26.0,6,130428.78,3,1.0,0.0,173365.89,1
15666096,Hsueh,683,Spain,Male,40.0,9,0.0,2,1.0,0.0,125957.76,0
15637315,Melvin,601,Spain,Female,41.0,3,0.0,1,1.0,0.0,54342.83,1
15674541,Robinson,723,Spain,Male,54.0,6,137260.78,1,1.0,1.0,94415.6,0
15700654,Chukwualuka,667,France,Female,21.0,7,0.0,2,1.0,1.0,193009.21,0
15586243,Pisani,667,France,Male,31.0,1,122277.87,1,1.0,1.0,33823.5,0
15664802,Frolov,728,France,Male,35.0,6,0.0,2,1.0,0.0,60905.51,0
15688865,De Luca,651,Spain,Male,38.0,3,0.0,1,1.0,1.0,88840.25,0
15740237,Ulyanova,653,Spain,Female,31.0,8,0.0,1,1.0,0.0,27341.77,0
15713479,Chuang,537,France,Male,33.0,3,126821.68,1,1.0,0.0,161322.72,0
15580487,Anderson,718,France,Female,33.0,9,0.0,2,1.0,1.0,49594.02,0
15625632,Carpenter,610,France,Male,42.0,3,113939.36,2,0.0,0.0,127433.47,0
15692926,Tikhonov,681,Spain,Male,32.0,3,0.0,1,0.0,1.0,101138.85,0
15757897,Y?an,648,France,Male,38.0,4,0.0,1,1.0,1.0,149853.89,0
15722765,Owen,580,Spain,Female,57.0,7,136820.99,1,0.0,1.0,108528.74,0
15722004,Ting,542,France,Male,34.0,3,0.0,2,1.0,1.0,124777.14,0
15602851,Ozioma,609,France,Female,42.0,9,0.0,1,1.0,0.0,106.67,1
15713770,Shubin,722,France,Male,28.0,0,0.0,2,1.0,1.0,167909.52,0
15607330,Onyemachukwu,741,France,Female,40.0,5,0.0,2,1.0,0.0,126471.19,0
15640268,Chukwufumnanya,678,Spain,Male,34.0,10,135096.58,1,1.0,1.0,133653.38,0
15672330,Padovano,694,France,Male,39.0,7,0.0,2,1.0,1.0,73334.43,0
15631315,Ch'ien,704,France,Male,34.0,4,109472.81,1,1.0,1.0,70532.4,0
15625929,Pinto,633,France,Female,38.0,2,111098.85,1,1.0,1.0,52615.62,0
15684516,Chukwualuka,705,France,Male,32.0,3,88915.85,1,1.0,1.0,49089.36,0
15674000,Cattaneo,645,France,Male,44.0,10,127536.44,2,0.0,1.0,166707.22,0
15753579,Kao,619,Spain,Female,37.0,4,0.0,2,0.0,0.0,163423.8,0
15726178,T'ang,569,France,Male,33.0,10,0.0,2,1.0,1.0,117431.1,0
15638247,Mazzi,535,France,Female,35.0,7,121818.26,1,1.0,1.0,82936.64,0
15597957,Chukwudi,663,France,Male,48.0,8,154969.79,1,1.0,0.0,87985.2,0
15769955,Ponomaryov,706,Germany,Male,48.0,1,121898.58,1,1.0,1.0,147720.27,1
15693731,Chiawuotu,718,France,Female,29.0,9,125385.49,1,0.0,0.0,92916.54,1
15781689,Okeke,593,Germany,Male,31.0,8,115095.58,2,1.0,0.0,123982.14,0
15767794,Shih,591,France,Male,34.0,9,0.0,2,1.0,0.0,61936.1,0
15662456,H?,703,France,Female,38.0,4,0.0,2,0.0,0.0,157517.95,0
15605279,Lo,744,France,Male,35.0,1,0.0,1,0.0,1.0,16081.62,0
15813303,O'Brien,772,France,Male,28.0,7,0.0,2,1.0,1.0,91881.29,0
15591428,Myers,781,France,Male,29.0,9,0.0,1,0.0,0.0,172097.4,0
15730394,L?,630,Germany,Male,51.0,4,163894.35,1,0.0,0.0,27330.59,1
15593715,Onyemauchechukwu,701,Germany,Female,19.0,6,151675.65,1,1.0,0.0,173784.04,0
15661409,Onyemauchechukwu,697,France,Female,38.0,1,161807.18,1,0.0,0.0,123954.15,0
15760090,Yefremova,718,France,Female,28.0,8,0.0,2,1.0,0.0,94774.47,0
15754569,Y?an,706,France,Male,33.0,1,0.0,2,0.0,1.0,127569.8,0
15700549,Alvares,728,France,Male,54.0,5,0.0,2,1.0,1.0,4493.12,0
15742404,Calabresi,743,Germany,Male,38.0,5,38848.19,2,1.0,0.0,38308.34,0
15699772,Barclay,428,Germany,Female,32.0,3,129248.11,2,1.0,1.0,42862.82,0
15588406,Chiemenam,539,Germany,Female,38.0,3,138731.95,2,1.0,1.0,32262.28,0
15628963,Tsao,850,France,Male,26.0,10,0.0,1,0.0,1.0,120107.67,0
15693771,Ch'iu,757,Spain,Female,30.0,1,160980.03,1,1.0,1.0,123866.43,0
15584580,Milani,678,France,Female,32.0,9,0.0,2,0.0,0.0,99836.89,0
15696844,Cremonesi,586,Germany,Male,33.0,5,176511.08,1,1.0,0.0,176511.08,0
15761102,Trevisani,488,Spain,Female,33.0,6,125845.66,1,0.0,0.0,181204.5,0
15768282,T'an,726,France,Male,36.0,4,132057.92,2,1.0,1.0,34743.98,0
15576517,Okwudiliolisa,666,France,Male,33.0,3,148887.06,1,1.0,1.0,169871.16,0
15722532,Chin,705,Germany,Female,51.0,0,169743.03,1,0.0,1.0,48990.59,0
15797595,Moss,535,France,Female,37.0,7,116248.88,1,1.0,1.0,181850.74,0
15600357,Hsing,639,Spain,Male,36.0,1,150329.15,1,1.0,0.0,163989.66,0
15684865,Nkemdirim,522,Germany,Male,39.0,9,114715.71,1,1.0,0.0,176780.39,1
15797733,Eluemuno,453,Germany,Female,32.0,2,117413.95,1,0.0,1.0,182372.35,1
15678727,Tan,770,Germany,Male,45.0,4,110765.68,1,1.0,0.0,26163.74,0
15585067,Hsia,686,France,Female,40.0,8,0.0,2,1.0,1.0,131501.42,0
15656921,Nkemakonam,639,France,Female,39.0,7,160903.2,2,1.0,1.0,160835.3,0
15742009,Hsueh,715,Spain,Female,37.0,9,128743.55,1,0.0,1.0,114793.45,0
15645103,Onwuamaeze,643,France,Male,44.0,7,98635.77,1,1.0,1.0,126726.33,0
15682454,P'eng,695,France,Female,34.0,8,0.0,2,0.0,0.0,198055.94,0
15690153,Maclean,631,France,Female,33.0,1,0.0,1,1.0,0.0,58043.02,0
15791867,Lucchesi,610,France,Male,34.0,7,0.0,2,1.0,1.0,96981.02,0
15771054,Yobanna,656,Germany,Female,46.0,9,114088.2,1,1.0,0.0,183576.01,1
15676433,Allan,707,France,Male,36.0,6,0.0,1,0.0,0.0,98810.78,1
15780139,Smith,646,France,Male,43.0,5,71063.94,1,1.0,0.0,90905.85,0
15736816,Young,531,Spain,Male,23.0,2,136815.64,1,1.0,1.0,170041.95,0
15721377,Whitehouse,679,Spain,Male,32.0,10,0.0,2,1.0,0.0,94888.6,0
15720713,Chibueze,850,France,Female,29.0,1,0.0,1,1.0,1.0,199775.67,1
15578096,T'ao,521,France,Male,37.0,5,0.0,2,1.0,1.0,152740.16,0
15718280,Luffman,562,Germany,Male,37.0,4,139822.11,2,1.0,0.0,146219.9,0
15598157,Onyeorulu,635,Germany,Female,34.0,9,82498.14,2,1.0,0.0,9241.83,0
15769645,Senior,612,France,Female,29.0,5,0.0,1,1.0,1.0,48108.72,0
15665861,Avdeev,719,Spain,Male,29.0,3,106070.89,2,0.0,1.0,101617.43,0
15572394,Okwudiliolisa,679,France,Male,43.0,4,0.0,1,1.0,0.0,134600.53,1
15588839,Mancini,662,France,Male,43.0,1,0.0,2,1.0,1.0,176913.42,0
15646942,Meng,618,Spain,Male,33.0,7,0.0,2,1.0,0.0,100929.59,0
15666858,Trevisano,635,France,Male,32.0,6,0.0,2,1.0,1.0,53511.28,0
15783617,Iadanza,641,France,Female,32.0,5,0.0,2,0.0,0.0,187734.96,0
15567422,Creswell,652,France,Male,51.0,7,0.0,2,1.0,0.0,159742.57,1
15783526,Moore,714,France,Female,40.0,5,76651.11,2,0.0,1.0,180598.46,0
15759872,Iadanza,659,France,Male,38.0,6,0.0,1,1.0,0.0,187980.23,0
15633516,Olisaemeka,758,Germany,Male,28.0,6,161274.95,2,1.0,1.0,184524.84,0
15691723,Somerville,742,France,Female,40.0,1,109848.6,1,0.0,1.0,42012.55,0
15681206,Tseng,677,France,Female,35.0,3,102768.91,1,1.0,0.0,92887.33,0
15765650,Chigolum,501,Germany,Male,40.0,8,114634.63,1,0.0,0.0,126535.92,0
15752840,Uspensky,602,Spain,Male,42.0,6,0.0,2,1.0,0.0,179655.87,0
15662500,Ts'ao,774,France,Male,32.0,5,0.0,2,0.0,0.0,10604.48,0
15605872,Felix,707,France,Female,26.0,4,66573.17,1,1.0,1.0,62768.8,0
15762977,Chiu,585,France,Male,48.0,3,0.0,2,1.0,0.0,9902.39,0
15775307,Trevisano,678,France,Male,29.0,6,0.0,2,0.0,0.0,152290.28,0
15674890,Uvarova,735,France,Female,31.0,1,123379.43,1,1.0,1.0,126731.57,0
15642545,Nwachinemelu,718,Spain,Female,49.0,1,0.0,1,0.0,0.0,55825.41,1
15636520,Milani,692,France,Female,27.0,1,0.0,1,0.0,0.0,7900.46,0
15684925,Vicars,704,France,Female,43.0,3,0.0,1,1.0,0.0,2465.8,0
15803365,Gresswell,683,France,Female,40.0,8,0.0,1,1.0,0.0,163629.47,1
15686957,Ubanwa,527,France,Female,26.0,4,0.0,2,1.0,0.0,187534.71,0
15626900,Maclean,641,France,Female,33.0,3,0.0,2,0.0,1.0,100834.82,0
15707479,Yobachi,596,Germany,Male,36.0,6,115084.32,1,0.0,1.0,72678.75,0
15657535,Pearson,590,France,Male,29.0,5,0.0,1,1.0,1.0,51907.72,0
15780056,McLean,616,France,Female,31.0,3,0.0,1,1.0,0.0,136909.87,1
15655794,Shao,510,France,Male,27.0,2,132746.2,1,1.0,0.0,105433.53,0
15581280,Yefremov,567,France,Male,33.0,5,0.0,2,0.0,1.0,151317.27,0
15673333,Kaur,571,France,Male,44.0,7,116622.73,1,1.0,0.0,100835.19,0
15644788,Chiazagomekpere,758,Germany,Female,48.0,7,145537.21,1,1.0,0.0,143317.43,1
15649536,Calabrese,641,France,Male,26.0,10,0.0,2,0.0,1.0,161857.94,0
15614220,Cremonesi,698,Germany,Male,43.0,1,137852.19,2,1.0,0.0,163487.9,0
15783026,Onyekachukwu,559,France,Female,35.0,8,0.0,2,1.0,0.0,152417.79,0
15581323,Maslova,578,Germany,Male,45.0,1,108883.29,1,1.0,0.0,27914.95,0
15661249,Bellucci,699,Germany,Male,53.0,4,117640.39,1,0.0,1.0,111307.98,0
15798895,Maclean,544,France,Male,47.0,2,165438.26,1,1.0,1.0,79734.23,1
15809837,Nucci,599,Germany,Female,40.0,4,141573.55,1,1.0,1.0,167723.25,0
15682463,Uchechukwu,651,France,Female,55.0,4,0.0,1,1.0,0.0,80591.49,1
15710164,P'eng,523,France,Female,73.0,7,0.0,1,0.0,0.0,130883.9,1
15729954,P'eng,753,France,Female,40.0,5,0.0,2,1.0,0.0,92712.97,0
15583580,Hsiung,731,Germany,Female,47.0,2,100252.54,1,1.0,0.0,162860.96,1
15782530,P'eng,716,France,Male,35.0,6,0.0,2,1.0,1.0,103557.88,0
15730956,Onyeorulu,619,France,Female,26.0,9,0.0,1,1.0,1.0,149583.67,0
15776844,Fang,648,France,Female,19.0,5,0.0,2,1.0,1.0,55500.17,0
15790282,O'Sullivan,553,France,Female,26.0,4,160549.33,1,1.0,0.0,157871.97,1
15788494,Fennell,710,France,Male,37.0,4,0.0,1,1.0,0.0,62454.01,0
15672966,Chigozie,619,Spain,Male,20.0,2,135827.33,1,1.0,0.0,121102.9,0
15795524,K?,709,Spain,Female,39.0,9,0.0,2,1.0,0.0,180622.02,0
15775234,Laurie,646,France,Male,24.0,1,0.0,2,0.0,0.0,92612.88,0
15782404,Chien,705,Spain,Female,25.0,5,0.0,2,1.0,1.0,28690.9,0
15694859,O'Toole,592,France,Male,44.0,5,0.0,2,1.0,1.0,171049.76,0
15704597,Walker,582,Germany,Female,54.0,6,98373.26,1,0.0,1.0,199005.88,1
15692430,Trevisani,564,France,Female,44.0,8,0.0,1,1.0,0.0,121485.1,0
15671409,Hughes,588,France,Male,47.0,6,0.0,1,1.0,1.0,176904.45,1
